Period,CPI,CCI,Unemployment,GDP,Competitive,Sales,Media Transformed,spline0,spline15,spline30,spline45,spline60,spline75,spline90,spline105,spline120,spline135
2020-01-06,93.75958675608237,97.53112228671586,105.85661711965179,96.67960629236833,95.3724952407701,197.11387065844394,0.001171416234689689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13,89.22315780189511,93.76532573565284,93.7943780395773,99.36976305188306,100.12245307544983,178.8135016403639,3.0112733018290203e-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20,86.01828117659122,105.42859752863467,91.5420478959735,105.16706873084435,98.30240499383007,173.432191051521,0.027463308268338364,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-27,75.20013783910703,110.64662511353768,93.27901315981556,105.10842677182106,101.35561631328278,153.4448215862003,0.14086026470449212,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,72.44880240924928,109.41973057783042,89.2312477024025,105.41827460131935,103.12947271088295,153.97208439192235,0.21730943461573965,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-10,70.73971291433367,113.7656816029262,87.82940761167939,104.91721608780415,91.9198800806473,142.4291478895077,0.019723719548123173,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-17,73.83839271093116,112.57474503880796,89.83171655023364,111.83588865469882,101.86781714168279,151.41276331225703,6.2852708156901365e-06,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-24,75.98380578057282,120.83532638187907,79.79813462971052,114.40878692197596,102.56134255738425,197.8501798539005,0.8341832578251756,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-02,69.26173050395845,115.39849619408312,80.3563886437504,118.56154321167985,90.13706524775796,144.6550664785293,0.1444337851314396,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-09,71.52012077113046,119.49938127752479,73.05122024439379,116.1114446226132,91.02200532468633,144.80005058587045,0.03307067162079494,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,76.10712935481817,124.3243046343173,78.77595962539401,117.07044759413671,89.13022971845037,166.38419767218556,0.3124753590145677,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-23,77.80999595420398,122.7353773025109,77.61576850393344,124.93905614330454,89.32955668182292,158.136423159064,0.002324898192265931,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-30,70.58974739059894,122.4710249878006,69.31695340700469,128.97898945358176,87.22052824412697,142.3267584008658,0.010007739591087791,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-06,74.86682519630301,129.266948884066,64.4326682581177,125.11126459622439,86.12371064055206,152.20142584621067,0.09666331281557104,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,79.6225212317424,130.73169513205,68.62838373384196,111.26225378193155,86.64777351205684,205.62767991105923,0.9369669621139163,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-20,69.11813988396214,121.30867594733841,70.1709976162577,101.87439686148846,93.09709963033976,138.69104592695697,0.0014583713795767192,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,67.7338889875814,119.23451458506439,76.53295031392494,105.79172032224601,95.07403302135715,137.04121741101943,0.004752030544468253,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,66.5363924394693,118.0882924314246,75.18590289960453,102.21136293305945,90.96144326131768,140.10102319996682,0.15319244515363423,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,64.84761002611363,122.33428242167957,75.08178335539293,106.34217417226525,88.61597690996516,131.08067400145407,0.02893991840853997,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,62.44367098301991,121.37299565911505,69.75908888764945,106.3438873671868,84.8658557869846,125.42180661928896,0.025151453258858442,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,63.165041440936946,121.58411540411842,73.2680246446015,103.68412364818026,88.35935421087605,132.90752754320891,0.15154958897539175,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,60.25174474148886,123.09766185655641,71.5424040926821,88.97803400985973,93.82052675262896,131.5290055180442,0.24298881640676961,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,63.28174367963621,121.39164914746786,75.10136900994621,86.59213945478288,101.00642161137264,173.52045220714382,0.8908254771321026,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,61.20898816089905,120.50696608519644,73.26837015134771,82.05131878311298,105.17592731776824,120.45245981092854,0.000558222385914182,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,70.37543984486427,115.30224912243321,64.43342462396919,85.6958776136931,112.09154471023018,143.48297497951694,0.0012321268139670089,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,72.71880066166494,117.45462972707324,59.03741525397901,86.60522837790153,111.67007859851363,144.34687591983172,0.0012752074644357752,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-06,75.6030592932822,118.84256319411371,68.71323539688129,78.64630438992539,110.83511668192152,199.50217805904498,0.9581700250177194,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,79.94561899111937,112.73553871304233,75.0075830454883,87.92393375008234,113.29991392577568,161.4603998526179,6.431639108564963e-06,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-20,78.67983832404914,115.83137693084294,76.92856304203954,93.74075852370633,105.9273544654169,156.74295057366166,0.01038018220497057,28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-27,78.178380928408,115.12602591735751,82.57650518642264,90.347807946809,100.89678763201249,156.26839914891852,2.9557109020760304e-07,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,78.53686403446595,109.94067937211241,78.52364226351114,95.94440357593066,107.8076140938098,156.66245898546686,0.009308397932964643,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,77.73572865106324,109.18106579739229,78.18245673165362,101.18023715251391,105.56477794691754,194.47479792083666,0.8451243289476145,31.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,75.85347743184232,110.73440196124832,84.71280693101357,102.90129708930877,101.38054948517954,152.2760928774348,2.883022542936984e-09,32.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,74.81934112599997,106.60971875829466,86.1396565293364,101.93823938963811,104.98182169371228,149.86089039246923,0.016404340571553624,33.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,77.02303965404161,111.9971887571761,97.1397234985714,95.5918153905329,110.05559555941882,151.97595602526982,2.40640106287433e-05,34.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-07,81.73511009905803,113.36667090933612,101.98657691713467,98.86273299262731,107.79770654339184,165.46093587134948,0.00041663416781573086,35.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,79.80858058787035,119.07435787161066,92.65636407982521,90.59661646836568,110.63713675332983,159.86453733322128,0.013037994053641968,36.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-21,81.08078476410655,115.92413877286423,90.94765381677553,87.95451545182097,111.51196532727839,161.50945487304713,0.02713135826044274,37.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28,81.03519929334227,112.13094536433977,94.7291151442398,87.01976673968889,113.92327051179481,161.21765369301008,0.06241580984047385,38.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-05,83.93289753593864,121.08567430664951,88.00706329534826,93.83228330785425,120.26813305005653,166.06333355246656,0.0004960417845097062,39.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12,85.13924685279653,118.8834447656209,97.64464067067956,91.47607902130946,116.91568314579736,202.3857509818444,0.6765879953508229,40.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-19,83.16322065818218,120.90019548924481,97.02907254155168,88.22090283898339,123.69054911690682,184.1052365806875,0.37663675497403104,41.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,86.22227490906793,121.80528872333565,88.37411105541089,87.75393398784917,119.66119711023936,175.12446111473977,4.517756227808939e-08,42.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02,84.83824972251958,122.43649232420967,81.05558863643947,92.70107626685692,122.34060828327175,172.52618494805148,0.0008226861913372543,43.0,28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,90.51495669348454,114.87596264996922,84.6277643011396,90.10241165759926,129.63487846469988,185.00957604707654,3.287283452108232e-07,44.0,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,94.44182580778113,110.97961524972918,91.64070229749895,89.6703465518869,137.85749913051893,201.64864193824073,0.1915425565001117,45.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,96.08761921599914,124.88523418406736,95.17103092577784,90.6273477690323,135.92946788758266,227.21749976552923,0.6726119086738279,46.0,31.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,90.51953337232078,119.60775161600355,95.43325884240751,93.8691553823418,130.30873431122842,181.4536487770851,0.012142386834986446,47.0,32.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-07,89.35104855943372,114.80533285726086,94.52424329130962,95.71378067529133,135.11187310558648,180.73653866329494,0.055122247566313856,48.0,33.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-14,96.6478818816201,120.9790164855597,100.57339476298662,101.4537718202863,127.62099302191011,236.4291640414627,0.8283763506559162,49.0,34.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-21,97.67904326839643,117.44180099346148,103.10214940693484,106.33231712824193,133.05834594664026,202.98036024703953,0.12514361810753255,50.0,35.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-28,89.99425338200754,117.45675301788793,109.84053556191105,99.41477899560604,125.13116007565583,183.5327435708418,0.07843476425453696,51.0,36.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-04,91.40435628959644,120.66526920053906,110.6582829771832,98.0287513675413,120.65182171661867,181.42424573700583,0.007596273222650749,52.0,37.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-11,98.98773842137615,118.52163397846101,117.62232306945707,95.10594127974268,119.24278855279942,207.37343280727197,0.22801109571473097,53.0,38.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18,98.16712136977377,123.72504922922134,121.94857013331604,101.22770511479133,127.1089646163761,194.33461151860024,4.673231619935066e-06,54.0,39.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-25,103.16765878218293,123.2756955535981,116.11155400165131,105.78710946599404,128.965943980164,242.2690512616158,0.6997602627407749,55.0,40.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,101.77638101553931,121.35833426037419,123.14263827421064,106.72639559283772,124.95562672609285,206.91286505168583,0.031587772269019744,56.0,41.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08,97.99935040488273,114.9528506903238,120.32015650387588,107.6681569549033,135.38727669742485,221.73293941214126,0.4912178587262403,57.0,42.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-15,92.03223562460222,115.82613633896132,118.06678987751337,107.89191692825882,134.29870912792802,192.0237910964756,0.07605146845225695,58.0,43.0,28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-22,91.51441127124829,112.25633940472106,123.21345047822896,101.97021232308211,136.44611457179673,185.58403365314382,0.0030119365834494686,59.0,44.0,29.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,89.80185937714847,114.53286605632596,125.05380469612466,101.91590239996006,127.12264821972076,179.7943112468579,4.634205462129905e-05,60.0,45.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-08,92.05306305242908,115.19514875200186,128.67502219495069,101.24944525889929,136.20610124962303,217.76437053291522,0.5673676077777716,61.0,46.0,31.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0
2021-03-15,95.66812540897254,117.94658054383933,123.83295150415188,105.98897317359739,141.73110528779137,198.97100525071764,0.05149656470616851,62.0,47.0,32.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0
2021-03-22,94.75653757203584,122.43141813619381,127.11642045700901,96.39007093621852,135.79901122146407,201.74218778681558,0.23536709802893244,63.0,48.0,33.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0
2021-03-29,108.49871616369634,121.58784459072068,119.39146569075456,96.22141595436241,133.2577503473386,222.99681060171645,0.08667841506978224,64.0,49.0,34.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0
2021-04-05,104.01446006453152,125.03561203473652,119.171978056607,94.70271220921573,131.2814018784552,205.4779232688735,1.0819789307606933e-05,65.0,50.0,35.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0
2021-04-12,111.72107918449443,121.52696434527775,118.80498639974498,97.51803529948593,131.0605493948785,247.11361027512362,0.4664180668546325,66.0,51.0,36.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,107.79547030939774,120.77624885725439,113.70622076479758,90.78550328968953,138.02280170956504,221.54072159085973,0.09332534648459191,67.0,52.0,37.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0
2021-04-26,114.89403603032174,119.21185440825572,124.52564512342026,90.88734976221075,123.66479546784859,241.37368796643239,0.19661143369602158,68.0,53.0,38.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0
2021-05-03,119.9051901673812,115.54937444581043,117.72546691431805,93.71332991422437,120.73626548610372,259.3876269745812,0.3762943991159211,69.0,54.0,39.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,114.91743941729099,117.7990741372947,126.81964797126709,85.68351783887277,127.42386907551452,266.42571328574917,0.7853808127848013,70.0,55.0,40.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0
2021-05-17,121.26366149738001,110.83794790541074,130.1546373911537,79.79724452960801,126.78133427500934,245.55796921430536,0.12005295831696874,71.0,56.0,41.0,26.0,11.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,125.36004652440238,104.65648153898657,131.3075341986538,83.96517424456664,126.6747714901775,292.84536191003696,0.8558890362293499,72.0,57.0,42.0,27.0,12.0,0.0,0.0,0.0,0.0,0.0
